Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
32S,HongKong_1,1,0,33,272.72727272727275,6,680.5555555555555,3.13629075159725,0.0945496320026325,30,8.307326081696086,0.2778944882328367,250.00000000000003,22.0,417.4902309518257,409.090909090909,0.2736666666666666,29.26447574334899,32.394366197183096,1558.3333333333337,2283.333333333333,1.0,0.0896355024573921,20.525869380831217,1613.3333333333333,13.331377151799687
32S,Brazil_1,1,0,39,166.23931623931625,10,346.6666666666667,3.2754321576139924,0.1346182914669897,45,6.965281862865372,0.2576139768633898,100.0,19.0,450.4376796470101,341.2280701754386,0.2722715277777778,49.49640287769784,20.863309352517987,955.5555555555552,1950.0,2.584962500721156,0.2365336646707296,36.39298892988929,939.285714285714,11.067777357061718
32S,HongKong_3,1,0,28,224.40476190476195,11,219.6969696969697,3.463779899552897,0.1123455461044831,3,7.157456823003167,0.2173327302176682,766.6666666666667,16.0,356.874055754357,392.70833333333337,0.2330909722222222,12.602739726027394,,766.6666666666665,766.6666666666665,0.0,0.0,17.183288409703508,1062.5,13.120243531202432
32S,France_3,1,0,26,241.66666666666669,6,1616.6666666666667,3.268199951567565,0.0995340156259526,2,6.2830090229492805,0.2657516877268663,150.0,14.0,485.0602864680199,448.8095238095239,0.2105708333333333,31.08348134991119,,1458.3333333333333,2200.0,1.0,0.0900687341533694,27.4468085106383,2866.6666666666665,10.181172291296626
32S,Vietnam_1,1,0,21,200.0,3,3127.777777777778,3.272936100671964,0.1003319912535054,13,7.475772563022224,0.204242899671817,100.0,11.0,358.8395057183962,381.8181818181818,0.1623166666666666,,,,,,,9.86460348162476,849.9999999999999,28.811320754716977
32S,India_1,1,0,15,168.88888888888889,16,229.16666666666669,3.055993425641741,0.1345668698137844,115,12.423284797674375,0.3023138718660185,116.66666666666669,11.0,489.25598682005625,230.30303030303028,0.1462076388888888,,,,,,,,,7.142857142857142
32S,Mexico_3,1,0,36,174.53703703703707,10,333.33333333333337,3.4298497481311827,0.3176028346992612,9,7.264459692196922,0.2566528243658149,150.0,22.0,437.1511019772973,285.60606060606057,0.2617569444444444,32.122370936902485,21.606118546845128,933.333333333333,1199.9999999999995,1.584962500721156,0.1549689105936507,34.44444444444445,861.111111111111,11.122644086315216
32S,Sweden_4,1,0,12,200.0,11,1133.3333333333337,2.7480458647148795,0.2883916392894056,134,16.1531839884311,0.2703762383789069,100.0,9.0,482.6807349922116,266.66666666666674,0.1240284722222222,,100.0,,,,,,,16.4274322169059
32S,Vietnam_2,1,0,23,169.56521739130437,17,294.11764705882354,2.879187041637944,0.124000071492548,6,7.754551322280158,0.1696865538021927,216.66666666666669,9.0,420.4705344792381,433.33333333333337,0.1481097222222222,44.658493870402815,26.269702276707537,850.0,1050.0,2.321928094887362,0.2313876046293023,44.03726708074534,908.9743589743588,17.743989810539723
32S,Mexico_1,1,0,41,215.85365853658536,13,283.33333333333337,2.853051585662059,0.1173451095508895,0,5.451930324843401,0.1469814482239657,133.33333333333334,24.0,247.530102222451,368.75,0.2171805555555555,55.75418994413408,41.50837988826815,978.4313725490196,1666.6666666666663,3.8521687236032807,0.3599523899603166,52.69280482550625,1164.7619047619046,24.43016759776536
32S,Singapore_3,1,0,23,220.28985507246367,7,1061.904761904762,2.7151958581173057,0.2410785551012183,57,6.2701407084397465,0.2156925921792082,300.0,13.0,295.57544572863645,389.7435897435897,0.1246083333333333,15.702479338842968,,633.333333333333,633.333333333333,0.0,0.0,6.776556776556776,616.6666666666664,18.332081141998497
33K,Russia_3,1,0,53,249.685534591195,12,150.00000000000003,3.825859739069353,0.1121950867137965,30,8.545201106587568,0.2737830768296515,150.0,31.0,527.3138433267519,426.8817204301075,0.3331847222222222,42.44011976047905,20.434131736526947,1181.25,1850.0,3.0,0.2764332497230592,23.00469483568075,1256.4102564102564,14.125115154306773
33K,Singapore_1,1,0,42,364.6825396825397,8,227.0833333333333,3.510029171890245,0.0834642211389472,3,6.793019485215235,0.1995477638147363,133.33333333333334,33.0,332.9829499205131,464.1414141414142,0.2605090277777778,29.019953051643192,26.29107981220657,1831.4814814814813,2516.666666666667,3.1699250014423126,0.2806056609438059,44.76542639241968,2152.222222222222,25.564668498797666
33K,London_3,0,1,43,365.1162790697675,7,202.3809523809524,3.6302994515398415,0.0646585737707241,2,6.9916881470927335,0.2152573958607619,50.0,30.0,328.93573029384345,523.3333333333334,0.3159347222222222,26.311541565778853,8.555286521388217,1811.111111111111,1850.0,1.584962500721156,0.1460454449211786,27.074736359468133,1789.3939393939393,21.8801644951766
33K,Vietnam_2,1,0,50,313.6666666666667,7,154.7619047619048,3.69061465445949,0.0639662235542571,0,6.78392139023016,0.2024662634873351,133.33333333333334,33.0,322.2319826592964,475.2525252525253,0.2701402777777777,13.46749226006192,7.39938080495356,1035.7142857142856,1149.9999999999998,2.807354922057604,0.2761469493687177,30.85590985375209,1225.7142857142856,27.252795855184186
33K,NYC_1,1,0,43,345.3488372093024,9,222.22222222222223,3.592527499225454,0.0605913234546953,25,3.435776339285137,0.1224596104284205,66.66666666666667,25.0,196.16223542075625,594.0,0.1474104166666666,74.71698113207547,64.31865828092242,2376.0,5099.999999999999,4.563856189774724,0.3705632267114266,69.85514926691397,2690.1360544217687,10.133772586602774
33K,HongKong_1,1,0,44,321.969696969697,12,201.3888888888889,3.5788979185851355,0.0712548362487402,55,6.817578444014213,0.260920517949356,250.00000000000003,25.0,411.5384368168124,566.6666666666667,0.24626875,36.47973348139922,25.208217656857304,2190.0,3500.0,2.321928094887362,0.1972294188847458,27.46133534515278,2022.2222222222224,11.802228735973555
33K,India_1,1,0,30,546.1111111111111,6,294.44444444444446,3.892608140460752,0.0922404109763674,2,5.063651195285736,0.0914802101342623,1300.0,23.0,158.98649196145936,712.3188405797099,0.0982659722222222,53.74031525514293,38.53860539674059,3192.857142857142,6000.0,4.392317422778759,0.3499713327995131,55.62640217262959,3925.833333333333,21.72883635660129
33K,Italy_4,1,0,35,450.47619047619054,7,247.61904761904765,3.842166179500214,0.1049080647405141,12,5.549248876553158,0.1643078293528857,33.333333333333336,27.0,280.1615191309117,583.9506172839507,0.1584576388888889,28.73357228195938,31.75029868578256,2672.222222222222,3333.333333333333,2.584962500721156,0.2208932213622619,35.74755472752678,2436.507936507936,24.62312882142104
33K,Italy_1,1,0,36,413.8888888888889,6,244.44444444444449,3.53578477990326,0.1066272428544953,0,8.028747862321161,0.1943950093792381,66.66666666666667,27.0,333.9429466764835,551.8518518518518,0.2598951388888889,21.18730808597748,19.75435005117707,3449.9999999999995,5149.999999999999,1.0,0.0811024972599147,18.135533707865168,2869.444444444444,13.55607544962714
33K,Russia_1,0,1,43,345.73643410852713,9,253.70370370370367,3.53412898336524,0.0811487069512685,3,5.741826203217319,0.1424886303486059,133.33333333333334,26.0,252.36166296480465,571.7948717948719,0.2113111111111111,45.66500226963231,27.59872900590104,1676.6666666666663,3149.9999999999995,3.121928094887363,0.2686528345047996,37.30210016155089,1924.1666666666663,16.814733156085858
33K,India_3,1,0,42,369.0476190476191,7,219.0476190476191,3.439265642122985,0.0714689758635907,23,7.057301050162385,0.252595429335074,133.33333333333334,27.0,363.4408162503205,574.0740740740739,0.2564944444444444,53.87062566277836,35.25980911983032,2116.6666666666665,3549.999999999999,3.0,0.2543839499885089,43.2705965909091,2256.4814814814818,11.254946589762822
33K,Singapore_3,1,0,43,372.8682170542636,7,204.7619047619048,3.5252066672385274,0.077326487874216,0,5.32891920878193,0.1717703500353816,166.66666666666669,24.0,269.40360420051985,668.0555555555557,0.24398125,70.22748232400862,66.1543190900707,2820.3703703703704,11149.999999999998,4.680813428089395,0.3481549569619331,72.82404927691486,3357.098765432099,26.21902126974368
33K,HongKong_3,1,0,47,308.15602836879435,9,214.81481481481484,3.987293561889422,0.1064996725112815,9,7.263589590598589,0.2046923431245409,16.666666666666668,33.0,365.0060764702945,438.88888888888886,0.2555180555555555,26.42209398186316,12.407254740313274,1526.1904761904764,2200.0,2.807354922057604,0.2528549041489594,34.597875569044,1809.5238095238087,21.56080863113373
33K,Vietnam_1,0,1,46,311.59420289855075,11,248.4848484848485,3.4419014294634485,0.2649489738856341,0,6.761993552615733,0.1701426738736298,16.666666666666668,30.0,301.8957370801273,477.77777777777794,0.2886270833333333,24.669227486128896,19.37686726419121,1605.5555555555554,2299.9999999999995,2.584962500721156,0.2314866068888151,34.82672494536372,1549.3055555555554,29.81837150851236
33K,Brazil_3,1,0,47,303.19148936170217,9,200.00000000000003,3.623495669550023,0.19961795171771,22,8.717367670434967,0.2936694451104323,216.66666666666669,27.0,538.9303846194963,527.7777777777778,0.3288930555555555,18.47533632286996,,1144.4444444444443,1416.6666666666663,1.584962500721156,0.1514208693062528,19.21319796954315,1577.0833333333333,13.320335348021056
33K,Mexico_3,1,0,43,341.0852713178295,10,246.66666666666669,3.3848107430301715,0.1700751197083418,6,8.608171703689633,0.2135556619222215,366.6666666666667,28.0,426.79224406734295,523.8095238095237,0.2498340277777777,14.52758055707264,15.67449481157837,1477.7777777777776,2300.0,1.584962500721156,0.1419353631766782,19.45776466248617,1598.4848484848485,35.89893630854854
33K,Mexico_1,0,1,41,332.92682926829275,8,454.1666666666667,3.340134073060269,0.0966733282880703,0,7.16081866957194,0.203535463035909,83.33333333333334,22.0,379.09934438216567,620.4545454545453,0.2478854166666666,14.412285883047844,5.8476077968103946,2033.333333333333,2716.666666666666,1.0,0.0876647715871841,24.840764331210192,1890.9090909090903,15.259893679858244
33K,Sweden_4,1,0,42,377.3809523809524,7,161.90476190476193,3.818012524241373,0.2241170350792464,5,5.377076748262467,0.218858387209252,333.33333333333337,23.0,362.7209316776498,689.1304347826089,0.2148854166666666,62.55787037037037,40.45138888888888,2771.794871794872,6533.333333333334,3.700439718141093,0.2919851634738699,53.50578624914907,2911.1111111111104,13.7011630532972
33K,Sweden_2,1,0,33,420.20202020202026,8,391.6666666666667,3.654778129969661,0.1047860267179262,4,6.008320223799102,0.264559168032713,150.0,21.0,435.4661796807784,660.3174603174604,0.2382840277777777,34.0813464235624,41.44460028050491,2024.9999999999995,3066.666666666666,2.0,0.1726819693278795,34.1674047829938,2337.8787878787875,29.801455119214584
33K,NYC_4,0,1,50,281.33333333333337,7,252.3809523809524,3.239631097327729,0.0951385084132009,1,6.629676010991882,0.2015374825667484,266.6666666666667,28.0,322.61275996438815,502.3809523809523,0.3162854166666666,19.241494701617405,4.071388733965422,1437.5,2116.6666666666665,2.0,0.1810463216602494,22.298065984072803,1306.6666666666663,28.909477901590083
33K,London_1,1,0,48,344.7916666666667,5,146.66666666666669,3.169076532773913,0.0436312464764828,0,8.037909684632323,0.209855270282465,33.333333333333336,38.0,322.7050432723753,435.5263157894737,0.3405722222222222,24.38035150968905,5.903560162235241,2254.166666666666,2916.666666666666,2.0,0.1737678328358468,17.465753424657528,2077.7777777777774,29.42671128455409
33K,Brazil_1,1,0,43,327.51937984496124,9,246.2962962962964,3.811987485894609,0.2337423775909615,18,7.085573419429513,0.1874591420205217,233.3333333333333,31.0,328.5381300769789,454.3010752688172,0.2814347222222222,,,,,,,6.511746680286006,2125.0,33.51944551405468
33K,France_1,0,1,36,476.3888888888889,5,176.66666666666669,3.9333725975069935,0.3041034059353595,3,4.21354952306307,0.1557037669127515,1033.3333333333337,25.0,203.86943700748907,686.0000000000001,0.1630777777777777,50.31753786028334,40.3028822667318,2861.111111111111,5283.333333333334,3.584962500721157,0.2898822838066694,52.59613507710327,2721.717171717172,22.101332961127785
33K,France_3,0,1,63,237.03703703703704,5,176.66666666666669,3.5840262697454084,0.0722133731948314,19,8.661814072035149,0.3003558928838872,83.33333333333334,41.0,460.6986557783032,364.2276422764228,0.3779694444444444,13.111111111111112,10.296296296296298,983.3333333333334,1500.0,1.584962500721156,0.1502364788104687,13.75779162956367,1287.5,15.703703703703704
34I,London_1,1,0,50,195.66666666666669,12,172.22222222222226,4.664895733234912,0.0747371472925254,73,6.96776911242675,0.254480401132725,166.66666666666669,23.0,475.61613788814026,425.36231884057975,0.2799965277777778,58.94039735099339,37.30684326710817,988.8888888888888,1666.6666666666663,2.9477027792200907,0.2754377433604361,32.81982585398527,1020.8333333333331,8.843537414965988
34I,HongKong_1,1,0,50,218.0,10,128.33333333333334,4.336476873404713,0.169623228279537,23,6.956656043292696,0.2652211160214503,66.66666666666667,29.0,435.0392758208783,375.8620689655172,0.3393201388888889,26.024096385542165,5.060240963855421,1199.9999999999998,2366.6666666666665,1.584962500721156,0.1414131070795718,18.80053908355796,930.0,16.931399065650357
34I,Mexico_3,1,0,37,241.44144144144147,14,217.8571428571429,4.583107168885187,0.3846430063328265,51,7.659970312799749,0.2828509307464671,133.33333333333334,22.0,455.6544795139418,406.06060606060606,0.2446340277777778,33.333333333333336,13.840155945419102,950.0,1066.6666666666663,1.584962500721156,0.1575894719289766,12.91706387035272,903.3333333333331,18.940870695256656
34I,India_3,1,0,42,238.0952380952381,13,233.3333333333333,4.222862092575224,0.09058504887036,58,10.027414008469067,0.2753884651160745,116.66666666666669,33.0,413.156433667518,303.030303030303,0.3031819444444444,21.676891615541923,,1766.6666666666663,1766.6666666666663,0.0,0.0,11.111111111111114,2016.666666666667,13.731358172477432
34I,India_1,1,0,40,223.75,13,253.84615384615387,4.2960955645587,0.1308299540365769,41,7.986221767158638,0.2290160775896229,200.0,27.0,412.7271531445128,331.4814814814815,0.2793423611111111,50.00000000000001,32.507739938080505,1076.6666666666663,1816.6666666666663,2.321928094887362,0.2144713892331195,28.191039729501263,1010.6060606060604,12.610145272683974
34I,Italy_1,1,0,39,207.6923076923077,13,243.5897435897436,4.020100000485852,0.1048015027104177,14,6.747753311795422,0.287283951918538,183.3333333333333,20.0,482.3692359155048,405.0,0.2671979166666666,29.01484480431849,14.170040485829956,895.8333333333331,1116.6666666666663,2.0,0.1975564180477119,22.94213528932355,781.9444444444442,13.768733574827758
34I,Singapore_1,0,1,36,187.50000000000003,14,245.23809523809524,4.148181227004492,0.3764593554090045,74,6.942299998087044,0.1969509317962386,116.66666666666669,25.0,337.95925508442565,270.0,0.2623909722222222,19.320594479830152,19.53290870488323,758.3333333333333,833.3333333333331,1.0,0.1030819694073378,8.105022831050228,788.8888888888887,19.65423111919927
34I,Mexico_1,1,0,29,242.52873563218392,15,304.44444444444446,3.963236623426472,0.2240143928211007,40,8.664478453835926,0.2317635391643469,200.0,18.0,401.4237316762527,390.7407407407408,0.2196541666666666,62.00873362445416,13.755458515283843,1577.7777777777776,2333.333333333333,1.584962500721156,0.1416718877951104,32.89772727272728,1378.571428571429,10.706487835308796
34I,NYC_4,1,0,41,232.52032520325204,12,231.94444444444449,4.233716143579363,0.2138805495870181,29,6.9211840884887454,0.2494698260308547,183.3333333333333,24.0,387.4656190206826,397.2222222222222,0.2669055555555555,21.644612476370515,15.879017013232511,954.1666666666664,1183.3333333333333,2.0,0.1959358762239133,22.453987730061343,938.4615384615385,27.40784499054821
34I,HongKong_3,1,0,37,241.8918918918919,15,306.6666666666667,4.252520685610564,0.0942636173077581,14,6.561930310001625,0.2306778800199823,83.33333333333334,19.0,355.3140096913835,471.05263157894746,0.2401222222222222,54.12186379928316,33.81123058542414,1258.333333333333,2349.9999999999995,2.584962500721156,0.2308449289134681,34.643377001455605,1322.222222222222,19.922341696535245
34I,France_3,0,1,39,214.1025641025641,13,269.2307692307693,4.287569554516926,0.3078794124616349,3,7.143814252100565,0.227037315508411,150.0,22.0,356.46869716435754,379.5454545454546,0.2457902777777778,39.92740471869328,42.649727767695104,1047.6190476190473,1733.333333333333,2.807354922057604,0.2609429476317883,39.2077354959451,1232.3529411764705,14.187123889578752
34I,London_3,1,0,28,212.5,18,262.962962962963,3.8555757809529263,0.196624000371331,10,7.430597759057646,0.2192221707791932,366.6666666666667,12.0,416.54048237500064,495.83333333333326,0.1922326388888889,26.82445759368836,9.467455621301774,755.5555555555553,799.9999999999998,1.584962500721156,0.1643802119297552,28.00925925925925,896.2962962962961,23.17919497406677
34I,Italy_4,1,0,32,191.1458333333333,13,297.43589743589746,4.727839136023691,0.224709488823407,18,9.061484673852298,0.2062470614453498,300.0,21.0,328.44727863416824,291.2698412698414,0.2216972222222222,22.07357859531773,15.384615384615389,733.3333333333334,966.6666666666666,1.584962500721156,0.1598488677161361,27.30569948186529,798.4848484848484,18.831589168195062
34I,Russia_3,1,0,27,209.87654320987656,10,366.6666666666667,4.691573371571943,0.2660271488033335,7,5.2079803694532485,0.1619151698190777,250.00000000000003,16.0,243.6954442095709,354.1666666666665,0.1967680555555555,16.468253968253965,,1383.333333333333,1383.333333333333,0.0,0.0,25.177725118483416,1416.6666666666663,22.44352869352869
34I,Sweden_2,1,0,26,282.69230769230774,11,219.6969696969697,4.214918507825608,0.4807017053140576,107,7.837627712824975,0.2231772520895843,150.0,11.0,403.7388619765363,668.1818181818184,0.1918597222222222,37.19298245614034,19.29824561403509,883.3333333333331,966.6666666666664,2.0,0.2017068134336365,29.821958456973288,1004.9999999999998,16.32982456140351
34I,Russia_1,1,0,42,240.0793650793651,12,333.33333333333337,3.5391973073858964,0.0468192222276569,17,7.481065502395589,0.2248512839348934,116.66666666666669,21.0,402.17021614330633,480.1587301587302,0.3039736111111111,21.71875,21.250000000000004,1158.333333333333,1283.3333333333333,1.0,0.0968564689297744,14.538152610441765,1206.6666666666663,19.554115853658537
34I,Brazil_3,0,1,34,242.64705882352945,13,330.7692307692308,4.191675739903604,0.2239101984758453,25,7.206794169581866,0.1912595824589897,100.0,24.0,291.46032771524364,343.75,0.2531451388888889,16.959669079627712,5.894519131334022,911.111111111111,1099.9999999999998,1.584962500721156,0.1568962896316523,24.11080711354309,1068.181818181818,29.43185735326376
34I,France_1,1,0,40,216.25,14,227.3809523809524,4.577019409179687,0.5401996223967451,25,7.892103466976418,0.2212779415124626,33.333333333333336,27.0,373.1937207284673,320.3703703703704,0.3034201388888889,29.545454545454547,25.0,794.4444444444443,1166.6666666666663,1.584962500721156,0.1555877001407328,19.64107676969093,820.8333333333333,25.99597372324645
34I,Brazil_1,1,0,34,214.7058823529412,14,247.61904761904765,4.363707906232118,0.2521590824224093,32,8.528776497019056,0.2866804428472682,100.0,17.0,482.9878728245244,429.4117647058824,0.2313659722222222,29.31654676258993,13.30935251798561,905.5555555555552,1233.3333333333328,1.584962500721156,0.154371793469181,28.62173038229376,790.2777777777775,15.854589056027908
34I,NYC_1,1,0,45,205.1851851851852,13,288.4615384615385,4.707831486967421,0.2730906921254083,30,7.076110067577671,0.2318266472446146,116.66666666666669,27.0,429.4461870568545,341.97530864197535,0.2619791666666666,42.13836477987421,26.95417789757412,977.0833333333331,1466.6666666666663,3.0,0.2852431911947095,33.71325734853029,936.6666666666664,15.006534346156986
34I,Vietnam_1,0,1,34,201.4705882352941,13,282.0512820512821,4.656752976059179,0.3619993172926403,9,6.080199160145936,0.1923470802751385,150.0,19.0,403.1659237723823,360.5263157894736,0.2458930555555555,41.333333333333336,9.555555555555555,774.9999999999999,1083.3333333333333,2.0,0.1984140926542579,14.518002322880372,833.3333333333333,16.262626262626267
34I,Vietnam_2,1,0,36,254.16666666666663,11,306.06060606060606,4.199224785767218,0.1101153415846357,43,7.222946396031881,0.3063207958250571,100.0,20.0,470.0256427602411,457.5,0.2157118055555555,43.83561643835617,27.22602739726027,1066.6666666666663,1633.333333333333,2.0,0.1873936544526789,25.50750220653133,1070.3703703703702,11.585127201565555
34I,Singapore_3,1,0,39,202.5641025641026,17,274.5098039215686,3.856944820337128,0.149900188233884,16,6.27721428944771,0.2059432452409728,250.00000000000003,24.0,350.61157102626066,329.16666666666663,0.2691958333333333,36.76680972818311,19.885550786838337,713.8888888888887,1033.333333333333,2.584962500721156,0.2581943391207367,32.90707587382779,804.1666666666665,9.7319478954898
34I,Sweden_4,0,1,47,219.5035460992908,16,204.16666666666669,4.123671139887196,0.1579875193308917,45,9.597393829716982,0.3293936126919147,116.66666666666669,31.0,556.6884621157199,332.7956989247311,0.31308125,7.381370826010544,,699.9999999999999,699.9999999999999,0.0,0.0,,,30.73660884847559
35S,HongKong_3,1,0,41,286.5853658536585,27,149.3827160493827,3.863779215324896,0.1289078900284306,6,4.805683123327017,0.1837825700367757,300.0,23.0,330.5242077889884,510.8695652173912,0.2708027777777778,59.55974842767294,53.67924528301887,1753.7037037037037,2816.666666666666,4.169925001442313,0.3638912720022568,62.548262548262535,2314.2857142857138,18.751572327044023
35S,India_1,1,0,38,298.2456140350877,28,132.73809523809524,3.819084529286808,0.0993278157138863,2,4.3816713020074,0.2344901165804385,216.66666666666669,21.0,330.66763567570933,539.6825396825394,0.2291868055555555,65.05700871898054,40.17437961099933,2020.833333333333,4583.333333333333,3.0,0.2466726593586121,44.42653155228005,2009.375,8.56671560896913
35S,Singapore_3,1,0,49,250.68027210884355,13,153.84615384615387,3.7316139077240567,0.1834125353903394,40,6.273341741720916,0.2802007466827195,800.0,26.0,451.2520743636808,472.4358974358975,0.2837708333333333,18.886198547215496,19.289749798224378,1299.9999999999998,1483.3333333333333,1.584962500721156,0.150466540133044,21.58400809716599,1184.722222222222,14.43872746838849
35S,Vietnam_1,1,0,37,311.26126126126127,19,136.8421052631579,4.226147920468599,0.3009592405489111,47,6.005286959923569,0.2594995885249231,250.00000000000003,22.0,446.90682617729857,523.4848484848485,0.22934375,27.355836849507742,26.652601969057667,1620.8333333333337,2366.6666666666665,2.0,0.1784434736029767,35.991481306199724,1950.0,20.327394905453986
35S,Italy_4,1,0,44,254.9242424242425,19,142.9824561403509,3.8688208772244974,0.2983581473171391,11,7.216855595480863,0.2278179309325648,500.00000000000006,31.0,386.5082443084996,361.8279569892473,0.2982555555555555,26.50462962962963,5.439814814814815,954.1666666666669,1716.6666666666667,2.0,0.1861408189390427,16.16785946649317,828.3333333333334,20.208871662360032
35S,Italy_1,1,0,40,289.1666666666667,23,143.47826086956525,4.284414855957031,0.2399848565805714,14,4.099994729514278,0.1634204849073863,250.00000000000003,21.0,266.08032315277404,550.7936507936507,0.2104284722222222,52.838758516275554,43.98183194549584,1454.1666666666663,2400.0,4.0,0.3562453275025795,51.633693045563554,1640.47619047619,24.659834235912964
35S,France_1,0,1,46,245.28985507246367,21,189.6825396825397,4.0776798566182455,0.3485203974488171,20,4.788395115169445,0.1956845104997165,16.666666666666668,23.0,320.5574482232574,490.5797101449276,0.2513798611111111,43.99171270718232,18.30110497237569,1179.6296296296296,2666.666666666667,2.9477027792200907,0.2590184604598685,29.52941176470588,1162.037037037037,16.97513812154696
35S,HongKong_1,1,0,53,259.1194968553459,17,127.45098039215688,3.1823334285703786,0.0616902281370303,13,7.20596717022303,0.2225791070165655,183.3333333333333,33.0,407.0709552961025,416.161616161616,0.3357680555555555,35.47466095645967,29.9072091363312,1380.5555555555554,2383.333333333333,2.584962500721156,0.2304266117878847,31.55056179775281,1376.470588235294,17.08532366990611
35S,Mexico_1,1,0,44,254.9242424242425,24,162.50000000000003,3.638104232152303,0.1763845616738417,15,7.4305518802260995,0.2078683086486165,133.33333333333334,25.0,339.6485150269169,448.6666666666666,0.2985833333333333,29.633204633204635,8.108108108108109,1279.1666666666663,2133.333333333333,2.0,0.1808609789148786,18.49034523112932,1170.3703703703704,19.958247283828683
35S,NYC_4,0,1,28,463.6904761904762,21,142.06349206349208,4.354723334898522,0.2000529902212103,13,3.704723541658594,0.144493396235741,116.66666666666669,17.0,207.64481234102885,763.7254901960786,0.1274298611111111,81.58937310650201,59.38009787928222,3071.052631578948,10750.0,4.247927513443585,0.3172009057484716,61.66666666666665,3158.0808080808074,17.972155329414708
35S,Brazil_3,1,0,43,273.2558139534884,20,156.66666666666669,3.39681858973546,0.1268813518820332,7,6.124468750548017,0.2274644625135926,283.33333333333337,23.0,350.01807636151347,510.8695652173913,0.2955694444444444,35.33123028391167,5.888538380651946,1119.9999999999998,1966.6666666666667,2.321928094887362,0.2122264791290878,20.682367149758456,951.3888888888888,16.932051474638225
35S,France_3,1,0,44,231.0606060606061,27,165.4320987654321,3.807895986196157,0.199749192723612,38,6.663003737443754,0.2356028912560388,216.66666666666669,24.0,403.8849092937325,423.61111111111126,0.2495430555555555,5.355303810504634,10.916580844490216,866.6666666666665,866.6666666666665,0.0,0.0,14.958886780518656,875.9259259259258,21.754125452063324
35S,India_3,1,0,41,278.4552845528456,23,182.6086956521739,3.44696725973034,0.2940717597082208,10,6.110130468729511,0.2416002649960983,66.66666666666667,25.0,365.22844183546886,456.6666666666666,0.2567076388888888,25.760649087221097,9.736308316430016,1411.111111111111,2800.0,1.584962500721156,0.1384162615389648,18.19269898264513,1447.6190476190477,20.783468559837733
35S,Russia_1,1,0,38,300.0,22,200.0,3.2135324611315537,0.0798874558128008,3,7.52726324658096,0.2058083512454728,216.66666666666669,25.0,334.36326214021346,456.00000000000006,0.2436111111111111,,4.8510638297872335,,,,,16.057019903173753,1421.428571428571,20.002300172512943
35S,London_3,1,0,38,319.2982456140351,22,128.78787878787878,3.64009990673494,0.1291789895765403,14,5.56074425618604,0.207890546651925,150.0,21.0,326.5852613335426,577.7777777777778,0.2306993055555555,57.69080234833659,37.72994129158513,1889.7435897435887,4899.999999999999,3.700439718141093,0.3018728778452467,57.35607675906184,2024.7311827956987,31.84323266515048
35S,NYC_1,1,0,28,235.11904761904765,28,183.92857142857144,3.9344336147966055,0.2495970756467406,20,6.583833848640554,0.2145897145921392,100.0,12.0,376.839279622086,548.6111111111112,0.1787895833333333,48.62932061978546,6.197854588796186,1133.3333333333333,1533.3333333333333,2.584962500721156,0.2442904097435495,33.670988654781205,1385.0,17.922570961903503
35S,Mexico_3,1,0,42,263.8888888888889,20,150.0,3.331180485034156,0.3120058396998353,34,4.865908169802231,0.2291572367726155,16.666666666666668,21.0,338.5705142403132,527.7777777777777,0.2545048611111111,15.69060773480663,24.75138121546961,1183.3333333333333,1550.0,1.0,0.0943652487819253,20.6687898089172,1081.6666666666663,8.548713111440506
35S,London_1,1,0,30,255.5555555555556,27,185.1851851851852,3.400628294799942,0.2473434869885701,5,7.032199689082449,0.1941197759811355,283.33333333333337,20.0,294.7114744137767,383.33333333333326,0.2371534722222222,31.12701252236136,31.12701252236137,1449.9999999999998,1583.333333333333,1.0,0.0940925158669907,20.06869479882237,1363.3333333333333,20.8006908889026
35S,Brazil_1,1,0,40,302.9166666666667,16,188.54166666666669,3.773053998777853,0.1759758031044974,33,9.093500782818351,0.2154356829664569,333.33333333333337,26.0,348.4691980232176,466.0256410256412,0.2632201388888889,17.873651771956855,17.33436055469954,1933.3333333333333,2800.0,1.0,0.0873309377830615,25.40740740740741,1905.555555555556,23.584607482912567
35S,Sweden_2,0,1,30,256.11111111111114,29,183.9080459770115,4.128374534510802,0.3069443391835287,47,7.153938965855544,0.192088470357648,100.0,22.0,315.03533314995127,349.2424242424242,0.2104034722222222,14.59731543624161,,724.9999999999999,899.9999999999998,1.0,0.1019141795815287,16.17786187322611,950.0,32.04697986577182
35S,Russia_3,1,0,27,366.0493827160494,24,206.25,3.943657065337559,0.156174913184606,11,7.816148833662256,0.2031061117387053,33.333333333333336,18.0,315.6298148561096,549.0740740740739,0.1953270833333333,13.719185423365488,18.863879957127548,2133.333333333333,2133.333333333333,0.0,0.0,23.0340760157274,1673.8095238095234,15.51240827768159
