Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
21H,London_1,0,1,41,214.6341463414634,16,343.75,3.789361817143517,0.101964154067222,8,5.964455935374137,0.2142595301329451,166.66666666666669,20.0,369.8094051694495,440.0000000000001,0.2361291666666666,43.297297297297305,30.918918918918912,890.0,1683.333333333333,3.906890595608519,0.3645763557163837,51.68208578637511,1241.414141414141,16.493243243243246
21H,NYC_4,0,1,37,282.88288288288294,18,337.03703703703707,3.9139952103577738,0.171066255474162,0,6.693420868420909,0.1494497345234559,133.33333333333334,27.0,245.7446246224203,387.6543209876542,0.2135548611111111,18.939393939393945,25.815850815850816,773.8095238095239,1150.0,2.521640636343318,0.2480425127792627,36.22013651877134,943.3333333333334,30.30464905464905
21H,Mexico_3,0,1,43,268.9922480620155,13,252.56410256410257,3.978421732033065,0.1368537023652029,35,6.85434998332203,0.1953899698521874,633.3333333333334,26.0,326.4444295345151,444.8717948717948,0.2432020833333333,62.91748526522593,45.43222003929273,2134.9999999999995,5033.333333333332,3.321928094887362,0.2701410843990059,47.43589743589743,2271.929824561403,18.072317335578635
21H,Singapore_1,0,1,40,227.5,20,321.6666666666667,3.5009804940438487,0.1758433382335703,7,3.94555868260938,0.1030371509158301,233.3333333333333,19.0,160.10885080725893,478.9473684210527,0.1394875,42.169162282476734,32.82072035613112,914.035087719298,1400.0,4.037401197654112,0.3863475176659753,43.17202519058668,1173.4234234234234,24.009795681183785
21H,Vietnam_2,0,1,34,233.3333333333333,20,291.6666666666667,3.7069492137895454,0.0886966561215301,7,8.447771333113744,0.1426994471879417,483.33333333333337,25.0,253.9116202000381,317.33333333333337,0.2087645833333333,12.653446647780926,13.88101983002833,744.4444444444443,1000.0,1.584962500721156,0.1590634565547838,25.60260586319217,935.7142857142856,25.00643832088592
21H,HongKong_3,0,1,52,223.07692307692307,13,361.5384615384616,3.7237055532012864,0.1162838639849897,6,6.638185655768191,0.205173107563795,116.66666666666669,30.0,327.42824683105454,386.6666666666666,0.2975541666666667,19.22739244951712,3.4240561896400354,912.5,1100.0,2.0,0.1979810747071488,16.130790190735695,896.9696969696969,15.08375079619205
21H,Italy_4,0,1,28,169.64285714285714,18,387.03703703703707,3.96472708384196,0.3241624179590913,10,8.58519209247626,0.173677994189531,200.0,17.0,323.06716015127887,279.4117647058824,0.1702256944444444,37.251655629139066,22.18543046357616,749.9999999999998,1033.3333333333333,2.321928094887362,0.231921619666847,31.496062992125992,777.7777777777778,28.16409124356144
21H,Singapore_3,0,1,36,179.16666666666669,14,401.1904761904762,3.4422793888310506,0.0866643109977367,190,3.821071111401776,0.1968482269527265,116.66666666666669,19.0,250.75398531618043,339.4736842105262,0.1364756944444444,79.79690005344736,59.70069481560663,1036.8055555555554,2633.333333333333,4.386842188131013,0.3860934128881587,69.06554472984944,1208.9147286821703,13.282431091089563
21H,Russia_3,0,1,43,262.01550387596905,21,310.3174603174604,4.145957911553916,0.2749997978345604,9,3.27556007447972,0.1799779008457291,166.66666666666669,17.0,362.5736284848103,662.7450980392157,0.1918069444444444,93.07967313585291,84.5250255362615,2531.2499999999995,9066.666666666666,5.459962500721157,0.4153263741809457,87.5176304654443,3182.051282051282,18.517133615448223
22K,London_3,1,0,21,180.95238095238096,11,171.21212121212122,4.717060296883511,0.0379168120246199,48,7.397557819904014,0.1908369071866674,166.66666666666669,13.0,303.95144987394224,292.3076923076923,0.1250923611111111,37.77372262773722,19.89051094890511,862.4999999999999,1216.6666666666663,2.0,0.195168944405136,44.00773195876289,1034.8484848484848,25.71167883211679
22K,France_3,1,0,13,134.61538461538464,14,233.3333333333333,4.781081651857761,0.0962352340374055,97,10.136727608611144,0.1818190268352125,166.66666666666669,12.0,244.3546499099064,145.83333333333334,0.1170986111111111,,,,,,,,,44.73684210526316
22K,Sweden_2,1,0,8,106.25,13,276.92307692307696,4.834942366915883,0.2093767538494769,29,11.508174049838884,0.1775333532364904,100.0,5.0,348.2372139275682,170.0,0.0889979166666666,,,,,,,,,
22K,HongKong_1,1,0,16,119.79166666666669,13,229.4871794871795,4.337077979064894,0.0777148556923914,77,7.207224256983502,0.2291112516931277,166.66666666666669,8.0,351.3988136392704,239.58333333333337,0.0977666666666666,73.33333333333333,53.80952380952381,513.3333333333333,683.333333333333,1.9219280948873625,0.2041491540716332,55.84615384615383,604.9999999999998,19.492063492063497
22K,India_1,1,0,6,127.7777777777778,14,235.7142857142857,4.471250860814554,0.1533695304985637,54,7.784093173757067,0.1626935020224997,100.0,4.0,270.2977751589646,191.66666666666669,0.0571479166666666,,,,,,,,,80.0
22K,Brazil_1,0,1,15,132.22222222222223,17,266.6666666666667,4.203199380042217,0.154981697386153,50,7.687274855105355,0.1761384390371177,33.333333333333336,8.0,343.7825471570754,247.9166666666667,0.11833125,,,,,,,15.665236051502143,608.3333333333331,32.26817042606516
22K,Italy_4,0,1,9,148.14814814814815,17,283.33333333333337,4.427067441547471,0.3053770094880815,14,5.209607960696927,0.180828329087581,116.66666666666669,5.0,286.1286881631539,266.66666666666663,0.06556875,45.161290322580655,33.064516129032256,933.333333333333,933.333333333333,0.0,0.0,29.41176470588235,999.9999999999995,20.362903225806456
22K,London_1,1,0,5,163.33333333333334,22,246.2121212121212,3.901725013589987,0.1203854585576799,45,8.344388100365496,0.1715065620918003,150.0,3.0,302.5246062718364,272.22222222222223,0.0527284722222222,,,,,,,,,25.0
22K,Mexico_3,0,1,2,108.33333333333334,15,381.1111111111112,4.196922336520103,0.1226663551823138,42,3.119775137750808,0.0527237915647185,100.0,,,,0.0218611111111111,,,,,,,,,
22K,Brazil_3,0,1,6,147.22222222222223,14,254.7619047619048,3.751035465913661,0.1283453316182392,41,4.934034113742859,0.1710988067169531,183.3333333333333,3.0,301.64401676884904,294.4444444444444,0.0487965277777777,61.99999999999999,,516.6666666666665,516.6666666666665,0.0,0.0,33.49514563106797,575.0,27.6
22K,Singapore_3,0,1,4,116.66666666666669,22,297.72727272727275,3.970508712221427,0.2562979112853433,68,12.082017550324249,0.1616202436925858,150.0,3.0,295.7585804783485,155.55555555555557,0.0464583333333333,,,,,,,,,
22K,Russia_3,0,1,8,150.0,24,268.75000000000006,4.578417171985645,0.2521397475413667,49,6.620533877084538,0.1051486433560455,183.3333333333333,5.0,190.592315460421,240.0,0.0595680555555555,,,,,,,,,43.386243386243386
22K,HongKong_3,0,1,8,127.08333333333334,21,284.1269841269841,3.914854501094408,0.2963753913896924,46,7.370207791337768,0.1445415015093154,100.0,6.0,288.616795899019,169.44444444444449,0.0726416666666666,,,,,,,,,14.285714285714285
22K,Mexico_1,0,1,11,157.5757575757576,24,256.94444444444446,3.634658513444193,0.138270198744732,55,9.28757677678801,0.2172685419502674,166.66666666666669,10.0,348.1579200362853,173.33333333333334,0.1121402777777777,,,,,,,,,20.0
22K,Sweden_4,0,1,10,126.66666666666669,17,260.7843137254902,4.111644061692474,0.131052255989643,160,14.828460004837726,0.2550332923399898,100.0,9.0,367.1494011897104,140.74074074074076,0.0970895833333333,,,,,,,,,44.44444444444445
22K,NYC_1,1,0,7,119.04761904761904,17,261.7647058823529,4.4777511818958535,0.1680660432848518,44,7.11658787365761,0.1709436411966627,116.66666666666669,4.0,292.8722305012945,208.33333333333337,0.0640034722222222,63.63636363636363,,466.6666666666664,466.6666666666664,0.0,0.0,,,16.666666666666664
22K,Italy_1,0,1,8,135.41666666666669,18,337.962962962963,4.295410857481115,0.1262798055859284,32,9.413357413775548,0.2124613385563666,100.0,6.0,328.50589124431207,180.5555555555556,0.0836861111111111,,,,,,,,,
22K,France_1,0,1,4,108.33333333333334,17,261.7647058823529,4.904478874945701,0.1941764559792639,28,5.061629197461564,0.1208238402535598,100.0,3.0,170.87969612556958,144.44444444444446,0.0386520833333333,,,,,,,,,33.33333333333333
22K,Vietnam_1,0,1,7,133.33333333333334,16,331.25,4.683447141173883,0.3385186990259429,49,7.988889936970728,0.2004671276956437,100.0,5.0,300.20625852330306,186.66666666666669,0.0631097222222222,63.99999999999999,,533.333333333333,533.333333333333,0.0,0.0,32.075471698113205,566.6666666666664,22.666666666666668
22K,India_3,0,1,7,128.57142857142858,17,307.843137254902,3.986519543500784,0.1974487234714604,187,5.811987061453408,0.1780823621776115,116.66666666666669,3.0,444.8810126066737,300.0,0.0374444444444444,89.74358974358975,60.256410256410255,777.7777777777777,1033.333333333333,1.584962500721156,0.1583111342198125,66.66666666666667,777.7777777777777,33.547008547008545
22K,Russia_1,0,1,5,130.0,15,333.3333333333333,3.977822722195543,0.1750215885768853,51,8.754871889737515,0.1515242298373199,116.66666666666669,5.0,229.20881428796537,130.0,0.0566701388888888,,,,,,,,,
22K,Vietnam_2,1,0,7,128.57142857142858,20,284.1666666666667,4.398085635412474,0.244589403775737,58,5.25464743280262,0.0892388848881587,116.66666666666669,4.0,201.61771424771308,225.00000000000003,0.0702756944444444,,,,,,,,,50.0
22K,NYC_4,1,0,9,127.77777777777776,18,326.8518518518519,4.4802118629633,0.2397990006887264,94,10.084140197156668,0.2369695738585241,150.0,7.0,389.0802821322542,164.28571428571428,0.0825465277777777,,,,,,,,,
22K,Singapore_1,0,1,10,125.0,15,284.44444444444446,4.281026855150029,0.2299443255696977,211,8.476485414409316,0.1965777076956301,150.0,9.0,293.2913059971983,138.88888888888889,0.0969430555555555,,,,,,,,,44.44444444444445
23H,Mexico_1,1,0,56,345.83333333333337,10,210.0,3.2738160669977394,0.0513133669697561,2,5.411852434137311,0.1495059106362442,116.66666666666669,44.0,253.8460243947508,440.1515151515152,0.2507,25.722858701582105,18.412438625204583,1428.7878787878783,2683.333333333333,3.277613436819116,0.2877807468122208,15.347970173985086,1452.941176470588,29.28582056241631
23H,NYC_1,1,0,55,359.69696969696975,10,201.66666666666669,3.311485711918321,0.0341605482641523,0,4.845502363192162,0.2254398819594513,333.33333333333337,26.0,435.1943584293591,760.8974358974357,0.3454618055555555,26.38126600804976,27.69849981705085,1716.6666666666663,2899.9999999999995,2.807354922057604,0.2440893856963417,32.83163265306123,2042.857142857143,14.811426867775204
23H,Mexico_3,1,0,60,325.5555555555556,9,214.81481481481484,3.3066298930586333,0.0324729750406242,3,5.995330901614803,0.1942380099041543,300.0,37.0,302.70685298134896,527.9279279279278,0.3434013888888889,35.79418344519016,15.883668903803134,1599.9999999999998,2400.0,3.321928094887362,0.295855340525792,27.2184743124027,1665.0793650793653,25.57729496075532
23H,India_1,1,0,41,513.8211382113822,10,201.66666666666669,3.336381764235576,0.0676191736997863,2,4.550692645020555,0.1877431256934703,550.0,24.0,278.00209884115145,877.7777777777778,0.2345541666666666,52.19364599092285,42.96520423600605,4025.0,10833.333333333332,3.321928094887362,0.2478485496923679,53.81938550331012,3914.197530864197,14.724443483898858
23H,NYC_4,1,0,54,370.9876543209877,8,285.4166666666667,3.4689800573112506,0.0750577183248373,2,4.567469356372968,0.1846256665812572,116.66666666666669,37.0,321.7630234674649,541.4414414414415,0.2694583333333333,63.97759103641457,36.106442577030805,2003.508771929825,4650.0,4.037401197654112,0.3314043386579075,49.59136630343672,1972.0833333333333,10.651128375878653
23H,Sweden_2,1,0,44,368.18181818181824,11,515.1515151515151,3.386013649249899,0.0939143106809224,16,4.284846857346347,0.1604222381809249,50.0,34.0,224.93083758434835,476.4705882352942,0.2389201388888888,10.4775828460039,13.64522417153996,1194.4444444444446,1616.6666666666667,1.584962500721156,0.1487122640117368,14.169973544973546,1587.0370370370372,31.77614579083368
23H,France_1,1,0,52,353.20512820512823,12,206.94444444444449,3.415894030109711,0.1839465425778256,4,6.333795779415054,0.1844787376355091,166.66666666666669,38.0,336.9245636297503,483.33333333333337,0.3187166666666666,31.357806280406898,14.595311808934104,1688.0952380952378,3033.333333333333,2.807354922057604,0.2427203277463302,31.47487362473981,1857.0175438596489,20.59560666371812
23H,Italy_1,1,0,65,286.9230769230769,10,251.66666666666669,3.290017228601237,0.091864644823311,2,4.4425957180599305,0.148098243200426,133.33333333333334,36.0,238.5077540275432,518.0555555555554,0.2626958333333333,59.04265972361307,38.53394752653716,1889.7435897435896,6000.0,4.469670487371864,0.3561346749503746,49.623691099476446,1805.357142857143,19.009112757861004
23H,India_3,1,0,44,339.7727272727273,12,551.3888888888889,3.1588748994193794,0.0844906714800882,43,6.642885829957328,0.1947637070011786,133.33333333333334,32.0,304.5698336751677,467.18749999999983,0.2610118055555555,22.786304604486425,14.52184179456907,2144.4444444444443,2766.6666666666665,1.584962500721156,0.1386255091932558,23.25357005017368,1825.757575757576,12.744021306389174
23H,Russia_3,1,0,51,368.3006535947713,13,248.7179487179488,3.3846455073447976,0.1174242469785713,12,4.906128445254954,0.1501544851675285,150.0,32.0,267.4042350755417,586.9791666666667,0.2693381944444444,41.33042529989095,37.15921483097056,2296.9696969696965,4333.333333333334,3.4594316186372978,0.286354778847572,34.223149113660064,2103.846153846154,28.57033805888768
23H,London_1,1,0,54,346.9135802469136,11,234.84848484848487,3.1914251445392487,0.1680885450823856,2,4.744826151762993,0.1999170728052962,66.66666666666667,26.0,391.1255286518657,720.5128205128209,0.2977930555555556,34.184284004786605,17.19186278420423,1587.0370370370372,2633.333333333333,3.1699250014423126,0.2789904696635084,29.440925364913245,1549.2753623188405,12.59417028546485
23H,Vietnam_1,1,0,58,323.5632183908046,11,268.1818181818182,3.3332043979133648,0.107073675649898,3,5.813395365602315,0.1970047883467066,33.333333333333336,33.0,335.75237572869554,568.6868686868687,0.2936361111111111,28.48806366047745,20.90185676392573,1627.2727272727273,2550.0,3.4594316186372978,0.305719207090959,33.3639705882353,1815.0,18.689562101540325
23H,Russia_1,1,0,47,281.5602836879433,12,688.888888888889,2.989490741033735,0.0744247692533639,36,5.080838561385904,0.1796499918047877,300.0,24.0,366.01404880784656,551.3888888888889,0.2487277777777777,59.95110024449877,38.044009779951104,1201.9607843137253,2283.333333333333,3.96981578242681,0.3558364323211125,52.37759774568511,1376.8518518518515,13.450621877325398
23H,London_3,1,0,47,421.9858156028369,9,259.2592592592593,3.0280651092529296,0.0344795820900071,1,4.154895782131512,0.1914133365202903,700.0,36.0,287.41704613987275,550.9259259259259,0.2416840277777777,43.62378976486861,33.60995850622407,2021.794871794872,5816.666666666667,3.700439718141093,0.2958995639318846,40.90530697190427,1985.353535353536,17.950568284322568
23H,France_3,1,0,54,310.80246913580254,12,431.9444444444445,3.359649645369829,0.0434828859454831,7,3.859579457414364,0.2163012614627563,200.0,30.0,364.9555303348292,559.4444444444445,0.2792715277777777,55.616653574234086,49.09662215239592,1966.6666666666663,5166.666666666666,4.058813890331202,0.3290555190746306,52.74554496477414,1973.2558139534883,16.013774227175933
23H,Vietnam_2,1,0,54,280.8641975308642,12,536.1111111111112,3.222398014856198,0.0429017434963779,12,4.47913812601738,0.1901374392229996,266.6666666666667,35.0,332.4378421014304,433.33333333333326,0.29043125,41.47368421052631,32.084210526315786,1262.8205128205122,1816.6666666666663,3.54659356429494,0.3275910440355284,38.87366818873669,1373.1182795698926,16.71181727904667
23H,Brazil_1,1,0,50,336.33333333333337,13,373.0769230769231,3.0355432316006565,0.0331783083327948,6,5.599386841557742,0.2449242883998612,633.3333333333334,33.0,328.1652777670974,509.5959595959595,0.3800131944444444,30.52391799544419,5.694760820045558,1488.8888888888887,2299.9999999999995,1.584962500721156,0.1419353631766782,8.585055643879173,899.9999999999999,27.888057273023104
23H,HongKong_1,1,0,56,287.7976190476191,11,474.24242424242425,3.1368924476004936,0.0336076666652794,9,5.864979614226393,0.2030127813032105,616.6666666666667,31.0,382.3426206562439,519.8924731182796,0.3037854166666666,55.191072032465335,37.84240784578966,1699.9999999999998,3916.666666666666,4.0,0.3351475360754585,49.57951070336391,1965.151515151515,16.69628308789621
23H,Singapore_3,1,0,48,353.8194444444445,9,577.7777777777778,2.9585457490349456,0.0664231703437061,12,4.145639154418708,0.1796888163710547,133.33333333333334,24.0,346.0431768356497,707.6388888888888,0.2905694444444444,51.40105078809108,37.68242848803269,2257.692307692308,5500.000000000001,3.700439718141093,0.2978232229937842,50.427446569178855,2334.895833333333,19.633342027797447
23H,Singapore_1,0,1,54,297.8395061728395,15,367.77777777777777,3.2310350235194374,0.0567724052121391,18,6.552446498786961,0.16853660932158,133.33333333333334,37.0,255.93559624638308,434.6846846846847,0.28264375,10.745891276864729,10.32448377581121,2125.0,3066.6666666666665,1.0,0.0863409846639397,16.476932294787293,1666.6666666666663,31.72562396138953
